974506.684211	-36.921611	-17.600271	12.160177	0.995235	0.017652	-0.001668	0.095883
974556.684211	-36.992513	-17.607814	12.161842	0.993365	0.026566	0.001717	0.111877
974606.684211	-37.058937	-17.628050	12.186819	0.991469	0.034842	0.000415	0.125599
974657.684211	-37.137186	-17.631107	12.187184	0.990497	0.037979	0.000719	0.132184
974707.684211	-37.208846	-17.652799	12.186605	0.989087	0.043833	0.003418	0.140618
974758.684211	-37.286429	-17.687811	12.203883	0.987847	0.045327	0.003546	0.148629
974808.684211	-37.378721	-17.711882	12.245740	0.987575	0.043212	0.009263	0.150806
974859.684211	-37.441678	-17.727954	12.275199	0.987613	0.045242	0.013832	0.149608
974909.684211	-37.499415	-17.750840	12.305898	0.988098	0.045066	0.009805	0.146748
974960.684211	-37.568811	-17.757008	12.336524	0.989523	0.040125	0.005418	0.138582
975010.684211	-37.600947	-17.779129	12.360076	0.989932	0.037724	0.002155	0.136406
975060.684211	-37.660958	-17.788959	12.377975	0.990121	0.037231	0.001524	0.135177
975115.684211	-37.720654	-17.798615	12.386975	0.989906	0.035755	-0.002707	0.137111
975165.684211	-37.791324	-17.824928	12.390771	0.989150	0.035965	-0.007723	0.142230
975216.684211	-37.879196	-17.835517	12.409629	0.988331	0.036240	-0.012891	0.147383
975266.684211	-37.949069	-17.846760	12.409698	0.987614	0.029218	-0.014581	0.153470
975317.684211	-38.025179	-17.851544	12.440915	0.987239	0.020096	-0.012323	0.157489
975367.684211	-38.088601	-17.869387	12.471506	0.986426	0.013683	-0.003947	0.163585
975417.684211	-38.137493	-17.882824	12.476833	0.985372	0.014607	0.000357	0.169789
975468.684211	-38.210199	-17.905027	12.512733	0.984262	0.019059	-0.001960	0.175673
975518.684211	-38.267971	-17.909719	12.565959	0.983300	0.025719	0.002429	0.180150
975569.684211	-38.324082	-17.931897	12.591261	0.982410	0.032080	0.011221	0.183618
975619.684211	-38.370875	-17.940262	12.626601	0.982187	0.035572	0.014027	0.183974
975669.684211	-38.426226	-17.956492	12.624143	0.982556	0.037057	0.014134	0.181690
975720.684211	-38.485257	-17.972096	12.629487	0.983494	0.042259	0.011453	0.175562
975774.684211	-38.543226	-17.990726	12.654000	0.984938	0.045083	0.006834	0.166784
975825.684211	-38.615807	-18.016566	12.650054	0.985979	0.045236	0.008820	0.160380
975875.684211	-38.683928	-18.055371	12.658872	0.986805	0.048227	0.012486	0.154057
975926.684211	-38.725906	-18.076245	12.675178	0.987936	0.048108	0.016270	0.146298
975976.684211	-38.799126	-18.119133	12.700430	0.988915	0.047538	0.023830	0.138631
976026.684211	-38.868273	-18.161134	12.710119	0.989645	0.046626	0.021247	0.134076
976077.684211	-38.939759	-18.173770	12.767855	0.990531	0.046062	0.011400	0.128830
976127.684211	-39.011651	-18.185650	12.792312	0.990429	0.043361	0.007329	0.130830
976178.684211	-39.086067	-18.190713	12.833563	0.989591	0.043282	0.004334	0.137177
976228.684211	-39.184393	-18.214387	12.863465	0.987947	0.047706	0.003347	0.147219
976279.684211	-39.240762	-18.232385	12.865667	0.985996	0.049224	-0.002438	0.159317
976329.684211	-39.294845	-18.269121	12.866627	0.983885	0.049400	-0.010719	0.171507
976380.684211	-39.356789	-18.292696	12.862399	0.982948	0.047672	-0.014205	0.177030
976430.684211	-39.421643	-18.293238	12.868297	0.982335	0.041123	-0.015057	0.181934
976480.684211	-39.469579	-18.312240	12.882945	0.981863	0.033375	-0.014606	0.186059
976531.684211	-39.542554	-18.347197	12.919305	0.981177	0.029591	-0.010890	0.190520
976581.684211	-39.623672	-18.355684	12.957299	0.980927	0.031310	-0.007808	0.191678
976632.684211	-39.645132	-18.375205	13.010365	0.979700	0.040361	-0.001047	0.196363
976682.684211	-39.682319	-18.405193	13.052966	0.978820	0.047563	0.007930	0.198961
976732.684211	-39.731282	-18.431457	13.067034	0.978565	0.051279	0.015026	0.198886
976783.684211	-39.768095	-18.453937	13.087791	0.978812	0.053962	0.015828	0.196889
976833.684211	-39.797127	-18.503889	13.070167	0.979519	0.052589	0.015808	0.193721
976884.684211	-39.870315	-18.511553	13.083266	0.981187	0.051499	0.013468	0.185576
976934.684211	-39.913420	-18.538924	13.099182	0.982954	0.050810	0.012801	0.176229
976985.684211	-39.953471	-18.570782	13.094862	0.984638	0.046659	0.016227	0.167474
977035.684211	-40.067725	-18.593820	13.106472	0.987309	0.040057	0.018323	0.152583
977086.684211	-40.094210	-18.636733	13.130396	0.989336	0.037103	0.015749	0.139961
977136.684211	-40.168821	-18.653891	13.171301	0.992574	0.035336	0.010327	0.115942
977186.684211	-40.258393	-18.650024	13.206901	0.995827	0.028799	-0.000354	0.086600
977237.684211	-40.276522	-18.677186	13.224275	0.997787	0.018757	-0.009658	0.063056
977287.684211	-40.369815	-18.660880	13.241728	0.999177	0.010103	-0.013767	0.036806
977338.684211	-40.413311	-18.666740	13.264374	0.999665	0.002612	-0.019960	0.016239
977388.684211	-40.454968	-18.662537	13.289361	0.999610	-0.003559	-0.027694	-0.000577
977439.684211	-40.528000	-18.658585	13.292827	0.999280	-0.011691	-0.033306	-0.013914
977489.684211	-40.596958	-18.653126	13.300103	0.998774	-0.019621	-0.039275	-0.022853
977540.684211	-40.671100	-18.627621	13.299719	0.997970	-0.033711	-0.042142	-0.033809
977590.684211	-40.711072	-18.618765	13.292981	0.997226	-0.048905	-0.041357	-0.037912
977640.684211	-40.792335	-18.620431	13.299468	0.996418	-0.063102	-0.034883	-0.044185
977691.684211	-40.851521	-18.604295	13.318298	0.996237	-0.063486	-0.025842	-0.053036
977741.684211	-40.912698	-18.585524	13.345703	0.995563	-0.063880	-0.025600	-0.064174
977792.684211	-40.959368	-18.591782	13.366508	0.994987	-0.059013	-0.020733	-0.078034
977842.684211	-41.037299	-18.567107	13.391643	0.993744	-0.059199	-0.012162	-0.093919
977892.684211	-41.070593	-18.550776	13.420111	0.992040	-0.061562	-0.006383	-0.109662
977943.684211	-41.136821	-18.535901	13.447899	0.989541	-0.068422	-0.003516	-0.126946
977993.684211	-41.180292	-18.520498	13.465743	0.986617	-0.077695	-0.005746	-0.143237
978044.684211	-41.211811	-18.523706	13.468161	0.983860	-0.085217	-0.009797	-0.157038
978095.684211	-41.272455	-18.516396	13.471614	0.981648	-0.088476	-0.012311	-0.168489
978146.684211	-41.337103	-18.502254	13.477521	0.979426	-0.089692	-0.010342	-0.180482
978196.684211	-41.401750	-18.485277	13.481324	0.976526	-0.092263	-0.005591	-0.194561
978247.684211	-41.457033	-18.469735	13.511863	0.973028	-0.090704	-0.000983	-0.212104
978297.684211	-41.523910	-18.434634	13.550999	0.967134	-0.092692	-0.007347	-0.236656
978348.684211	-41.572177	-18.375688	13.566478	0.959474	-0.098766	-0.013547	-0.263575
978398.684211	-41.597854	-18.381759	13.596399	0.951586	-0.105476	-0.016959	-0.288219
978448.684211	-41.629993	-18.361882	13.609718	0.944739	-0.110457	-0.017308	-0.308168
978499.684211	-41.651815	-18.296165	13.618932	0.938930	-0.116719	-0.019504	-0.323119
978549.684211	-41.688689	-18.289940	13.631593	0.934484	-0.123148	-0.025020	-0.333089
978600.684211	-41.762262	-18.214366	13.616695	0.930847	-0.131407	-0.027129	-0.339882
978650.684211	-41.814918	-18.169144	13.600004	0.927517	-0.143420	-0.026893	-0.344121
978701.684211	-41.821020	-18.139705	13.588142	0.923703	-0.157207	-0.024319	-0.348523
978751.684211	-41.894992	-18.111271	13.610049	0.918644	-0.173258	-0.019434	-0.354539
978802.684211	-41.932004	-18.043197	13.602498	0.915058	-0.169395	-0.010254	-0.365881
978852.684211	-41.971911	-17.990016	13.631239	0.911969	-0.166875	-0.009199	-0.374673
978902.684211	-42.011661	-17.959689	13.644018	0.907332	-0.164256	-0.008827	-0.386898
978953.684211	-42.043439	-17.907563	13.670392	0.901275	-0.160312	-0.003858	-0.402479
979003.684211	-42.073335	-17.837454	13.681890	0.894326	-0.155646	0.001673	-0.419466
979054.684211	-42.105912	-17.805043	13.705704	0.884907	-0.158286	0.004732	-0.438022
979104.684211	-42.143981	-17.720985	13.751122	0.873922	-0.167934	0.003625	-0.456120
979154.684211	-42.185201	-17.747492	13.736480	0.864883	-0.170590	0.002397	-0.472091
979205.684211	-42.161819	-17.684144	13.685084	0.856736	-0.172249	-0.000340	-0.486141
979255.684211	-42.207617	-17.660342	13.666332	0.850720	-0.175740	-0.004655	-0.495347
979306.684211	-42.239040	-17.556625	13.673186	0.844136	-0.176337	-0.008628	-0.506226
979356.684211	-42.275929	-17.503935	13.699502	0.835892	-0.171005	-0.009089	-0.521497
979407.684211	-42.302306	-17.463903	13.694193	0.827485	-0.165352	-0.011477	-0.536465
979457.684211	-42.338058	-17.416009	13.723106	0.815266	-0.171979	-0.017148	-0.552694
979508.684211	-42.326408	-17.350090	13.745283	0.803579	-0.178925	-0.018491	-0.567366
979558.684211	-42.332777	-17.330520	13.759601	0.792294	-0.182177	-0.016144	-0.582084
979608.684211	-42.368564	-17.251031	13.766755	0.785357	-0.180981	-0.016213	-0.591775
979659.684211	-42.391014	-17.214817	13.740624	0.781707	-0.179641	-0.018453	-0.596927
979709.684211	-42.409076	-17.162211	13.730806	0.780246	-0.188911	-0.023186	-0.595812
979760.684211	-42.431726	-17.092381	13.739497	0.778140	-0.196973	-0.028630	-0.595719
979810.684211	-42.480336	-16.987378	13.760745	0.776093	-0.206569	-0.027295	-0.595200
979861.684211	-42.489565	-16.956315	13.749193	0.775601	-0.214132	-0.019581	-0.593470
979911.684211	-42.502437	-16.831171	13.799631	0.773951	-0.222451	-0.019494	-0.592566
979961.684211	-42.512770	-16.803322	13.809709	0.777387	-0.218829	-0.018711	-0.589435
980012.684211	-42.539799	-16.708400	13.786545	0.783592	-0.201365	-0.009806	-0.587655
980062.684211	-42.526482	-16.670209	13.822311	0.789877	-0.191510	-0.008029	-0.582540
980113.684211	-42.557370	-16.623734	13.842017	0.794613	-0.182265	-0.004083	-0.579096
980163.684211	-42.589777	-16.542088	13.850587	0.797774	-0.178697	-0.002830	-0.575861
980214.684211	-42.608493	-16.481943	13.830583	0.800456	-0.174523	-0.003680	-0.573410
980264.684211	-42.661951	-16.414836	13.815410	0.800284	-0.171138	-0.006559	-0.574643
980314.684211	-42.675308	-16.329545	13.814104	0.801947	-0.170722	-0.008983	-0.572411
980365.684211	-42.713087	-16.264034	13.810927	0.802943	-0.167616	-0.008587	-0.571938
980415.684211	-42.746238	-16.192755	13.826265	0.805499	-0.166418	-0.007283	-0.568704
980466.684211	-42.769463	-16.131146	13.860605	0.805765	-0.163250	-0.004114	-0.569276
980516.684211	-42.773346	-16.035667	13.870052	0.804057	-0.158472	-0.001166	-0.573042
980566.684211	-42.799842	-15.979826	13.873058	0.798833	-0.162583	-0.006384	-0.579130
980617.684211	-42.835127	-15.922423	13.858176	0.792141	-0.164978	-0.011035	-0.587514
980667.684211	-42.828403	-15.861413	13.877234	0.785187	-0.174307	-0.016650	-0.593988
980718.684211	-42.880080	-15.781606	13.873626	0.778915	-0.177078	-0.017862	-0.601345
980786.684211	-42.865485	-15.722197	13.864577	0.774689	-0.179906	-0.020781	-0.605854
980819.684211	-42.912440	-15.656133	13.859416	0.772787	-0.182941	-0.022973	-0.607293
980869.684211	-42.938474	-15.574848	13.867116	0.771719	-0.190551	-0.026034	-0.606187
980920.684211	-42.941099	-15.515168	13.844219	0.772512	-0.198625	-0.023648	-0.602673
980970.684211	-42.946562	-15.423955	13.849897	0.772926	-0.207601	-0.023289	-0.599120
981021.684211	-42.969700	-15.351555	13.850129	0.774339	-0.209051	-0.014691	-0.597060
981071.684211	-42.966372	-15.297236	13.858177	0.777303	-0.199477	-0.010124	-0.596579
981121.684211	-43.000763	-15.217726	13.879633	0.782130	-0.194561	-0.007887	-0.591910
981172.684211	-43.011264	-15.154259	13.915264	0.787144	-0.187295	-0.009231	-0.587571
981223.684211	-43.042373	-15.078033	13.922793	0.789331	-0.180523	-0.006581	-0.586791
981274.684211	-43.052884	-15.005277	13.934925	0.790997	-0.177402	-0.005340	-0.585512
981324.684211	-43.069039	-14.969458	13.935815	0.791046	-0.172968	-0.006825	-0.586756
981375.684211	-43.086146	-14.886236	13.926306	0.790997	-0.172955	-0.008475	-0.586803
981425.684211	-43.104997	-14.824256	13.910037	0.789179	-0.171722	-0.011140	-0.589562
981476.684211	-43.149223	-14.757566	13.899879	0.787624	-0.169280	-0.011924	-0.592326
981526.684211	-43.187731	-14.680341	13.887197	0.788044	-0.167790	-0.008100	-0.592256
981576.684211	-43.187966	-14.622307	13.917035	0.787529	-0.165752	-0.009125	-0.593499
981627.684211	-43.222798	-14.506039	13.943613	0.787802	-0.161430	-0.007733	-0.594347
981677.684211	-43.242001	-14.465342	13.926274	0.784483	-0.160388	-0.006754	-0.599013
981728.684211	-43.239890	-14.412581	13.939567	0.779694	-0.164050	-0.009240	-0.604218
981778.684211	-43.246052	-14.333763	13.981872	0.773767	-0.174820	-0.013200	-0.608727
981829.684211	-43.262232	-14.306535	13.979067	0.770639	-0.174054	-0.012463	-0.612916
981879.684211	-43.294617	-14.197939	13.983278	0.769646	-0.179022	-0.012131	-0.612739
981929.684211	-43.303381	-14.159296	13.989085	0.771605	-0.183454	-0.018247	-0.608800
981980.684211	-43.323657	-14.044661	13.970162	0.773344	-0.189359	-0.019286	-0.604739
982030.684211	-43.350297	-13.965706	13.944398	0.773233	-0.193449	-0.018828	-0.603601
982081.684211	-43.360317	-13.907060	13.923654	0.772188	-0.201366	-0.013148	-0.602499
982131.684211	-43.343298	-13.842180	13.927589	0.771240	-0.206909	-0.009271	-0.601906
982182.684211	-43.362619	-13.768365	13.934827	0.770632	-0.205428	-0.001892	-0.603259
982233.684211	-43.382203	-13.673562	13.972507	0.773350	-0.199837	-0.004122	-0.601647
982283.684211	-43.391930	-13.605584	13.989345	0.777514	-0.186491	-0.001566	-0.600576
982334.684211	-43.406081	-13.536759	14.035459	0.778945	-0.181805	-0.002285	-0.600155
982384.684211	-43.403430	-13.518445	14.062472	0.781650	-0.178515	-0.004473	-0.597608
982435.684211	-43.420217	-13.452451	14.076342	0.781662	-0.175963	-0.005488	-0.598340
982485.684211	-43.444088	-13.392341	14.066220	0.779930	-0.171561	-0.007561	-0.601846
982536.684211	-43.461074	-13.349675	14.039772	0.778134	-0.171424	-0.009278	-0.604181
982586.684211	-43.494515	-13.272804	14.035968	0.776630	-0.168120	-0.010641	-0.607016
982636.684211	-43.505158	-13.253416	14.025904	0.778259	-0.164762	-0.008557	-0.605882
982687.684211	-43.542908	-13.143139	14.035831	0.778848	-0.159621	-0.005590	-0.606536
982737.684211	-43.559684	-13.078877	14.066049	0.777000	-0.155149	-0.002029	-0.610078
982788.684211	-43.576265	-13.013588	14.098290	0.775135	-0.153677	-0.004364	-0.612806
982838.684211	-43.611597	-12.923893	14.106206	0.768720	-0.155305	-0.004767	-0.620425
982889.684211	-43.596721	-12.898938	14.106227	0.763147	-0.161556	-0.007870	-0.625656
982939.684211	-43.621427	-12.790715	14.138755	0.756162	-0.167339	-0.010432	-0.632541
982989.684211	-43.624736	-12.750655	14.132602	0.753586	-0.173939	-0.014670	-0.633749
983040.684211	-43.643542	-12.670040	14.125388	0.753541	-0.178404	-0.012483	-0.632608
983091.684211	-43.648503	-12.585968	14.120956	0.755136	-0.182463	-0.015970	-0.629461
983141.684211	-43.663013	-12.503460	14.113843	0.756478	-0.189654	-0.021519	-0.625547
983191.684211	-43.669649	-12.420608	14.092519	0.755448	-0.199678	-0.021357	-0.623676
983242.684211	-43.672813	-12.349330	14.080641	0.754992	-0.207813	-0.015920	-0.621729
983292.684211	-43.668545	-12.303634	14.084118	0.756445	-0.208789	-0.015411	-0.619645
983342.684211	-43.690065	-12.235860	14.064588	0.761949	-0.203105	-0.005961	-0.614936
983393.684211	-43.693669	-12.179261	14.081817	0.770907	-0.195312	-0.002167	-0.606260
983443.684211	-43.705763	-12.124798	14.075550	0.780665	-0.180378	-0.000225	-0.598353
983494.684211	-43.712353	-12.048182	14.132738	0.788678	-0.168505	0.002639	-0.591258
983544.684211	-43.734671	-11.979857	14.143204	0.795043	-0.164228	0.004072	-0.583883
983595.684211	-43.760875	-11.902835	14.144562	0.798553	-0.163225	0.004762	-0.579351
983645.684211	-43.788768	-11.808456	14.155422	0.800896	-0.162107	0.001025	-0.576443
983696.684211	-43.822310	-11.781837	14.125245	0.800460	-0.159617	-0.002595	-0.577737
983746.684211	-43.834802	-11.725603	14.118428	0.801742	-0.157845	-0.005726	-0.576422
983796.684211	-43.867713	-11.651256	14.106526	0.803677	-0.153459	-0.003349	-0.574928
983847.684211	-43.881387	-11.610967	14.116507	0.803689	-0.153809	-0.002722	-0.574821
983897.684211	-43.907790	-11.542152	14.153009	0.801296	-0.153892	-0.003438	-0.578126
983948.684211	-43.938574	-11.468669	14.165881	0.796943	-0.156760	-0.002238	-0.583355
983998.684211	-43.941880	-11.445366	14.185614	0.789902	-0.162274	-0.005497	-0.591348
984049.684211	-43.939475	-11.374308	14.202623	0.783538	-0.170148	-0.009348	-0.597520
984099.684211	-43.965940	-11.303322	14.190972	0.778639	-0.174760	-0.009423	-0.602571
984149.684211	-43.984273	-11.222916	14.208383	0.775575	-0.180250	-0.014018	-0.604811
984200.684211	-43.993555	-11.134320	14.222663	0.771956	-0.189495	-0.018066	-0.606506
984250.684211	-44.014439	-11.055568	14.198088	0.771834	-0.196083	-0.022791	-0.604404
984301.684211	-44.038491	-10.966028	14.172652	0.769636	-0.207469	-0.021899	-0.603438
984351.684211	-44.041895	-10.929096	14.148508	0.765970	-0.217667	-0.017315	-0.604658
984402.684211	-44.042694	-10.885194	14.126911	0.763082	-0.218618	-0.009499	-0.608130
984452.684211	-44.051437	-10.826221	14.120379	0.763671	-0.213487	-0.005903	-0.609258
984502.684211	-44.058229	-10.799309	14.148353	0.768666	-0.210572	-0.004907	-0.603977
984553.684211	-44.070872	-10.692980	14.199428	0.773493	-0.203461	-0.005737	-0.600233
984603.684211	-44.071993	-10.629167	14.223005	0.776317	-0.196698	-0.006421	-0.598833
984654.684211	-44.081316	-10.549910	14.224801	0.777153	-0.191699	-0.006712	-0.599366
984704.684211	-44.099683	-10.519845	14.214049	0.778809	-0.186817	-0.005357	-0.598772
984755.684211	-44.116212	-10.451524	14.208786	0.776507	-0.187614	-0.007305	-0.601486
984805.684211	-44.140477	-10.363273	14.212477	0.775055	-0.186120	-0.009197	-0.603792
984855.684211	-44.165642	-10.323439	14.206657	0.774315	-0.183849	-0.011955	-0.605387
984906.684211	-44.185022	-10.262082	14.192403	0.774965	-0.177877	-0.012286	-0.606332
984956.684211	-44.212814	-10.180012	14.213336	0.776225	-0.176632	-0.008287	-0.605150
985007.684211	-44.236578	-10.111762	14.224437	0.775702	-0.170441	-0.002704	-0.607642
985057.684211	-44.256164	-10.032598	14.246410	0.772111	-0.165218	-0.001914	-0.613632
985108.684211	-44.266160	-9.960532	14.285160	0.764830	-0.170545	-0.002242	-0.621245
985158.684211	-44.281002	-9.904822	14.268504	0.756259	-0.174955	-0.001145	-0.630446
985208.684211	-44.272106	-9.834586	14.299620	0.749825	-0.179642	-0.008154	-0.636729
985259.684211	-44.292184	-9.774639	14.285025	0.745614	-0.184046	-0.010844	-0.640366
985309.684211	-44.303581	-9.701389	14.270006	0.744092	-0.190546	-0.017807	-0.640081
985360.684211	-44.319260	-9.658399	14.265951	0.744875	-0.198503	-0.018429	-0.636725
985410.684211	-44.327237	-9.580869	14.237352	0.745838	-0.205545	-0.015423	-0.633434
985461.684211	-44.329083	-9.493416	14.247909	0.742874	-0.215247	-0.010026	-0.633803
985511.684211	-44.314943	-9.424808	14.247983	0.741400	-0.218680	-0.002389	-0.634429
985561.684211	-44.310642	-9.315713	14.265641	0.740527	-0.216662	-0.001737	-0.636140
985612.684211	-44.314253	-9.296722	14.265141	0.742928	-0.209347	-0.000113	-0.635792
985662.684211	-44.330463	-9.237987	14.275780	0.749559	-0.198198	0.000959	-0.631568
985713.684211	-44.340680	-9.144725	14.310600	0.753803	-0.190289	0.002422	-0.628939
985763.684211	-44.355420	-9.089200	14.325449	0.758103	-0.181946	0.004869	-0.626220
985814.684211	-44.360980	-9.039655	14.323966	0.761782	-0.177883	0.004020	-0.622920
985864.684211	-44.384325	-8.954269	14.312674	0.765210	-0.178489	0.003154	-0.618535
985914.684211	-44.405203	-8.891385	14.303131	0.766218	-0.177335	-0.001380	-0.617625
985965.684211	-44.424930	-8.827478	14.295999	0.768321	-0.174824	-0.002828	-0.615720
986015.684211	-44.436671	-8.777358	14.285448	0.770765	-0.170362	-0.002310	-0.613916
986066.684211	-44.461333	-8.674949	14.300868	0.772718	-0.166343	0.002679	-0.612560
986116.684211	-44.455207	-8.613530	14.338851	0.770423	-0.166980	0.003205	-0.615269
986167.684211	-44.454990	-8.543884	14.346333	0.765948	-0.169919	-0.000020	-0.620041
986217.684211	-44.462706	-8.412062	14.358542	0.757084	-0.181238	-0.004209	-0.627662
986267.684211	-44.466775	-8.330887	14.405472	0.748893	-0.194761	-0.004258	-0.633410
986318.684211	-44.494142	-8.276751	14.422722	0.743243	-0.200263	-0.002338	-0.638341
986368.684211	-44.498925	-8.221156	14.456790	0.739486	-0.209349	-0.003487	-0.639782
986419.684211	-44.508134	-8.096556	14.499537	0.736961	-0.221135	-0.004393	-0.638724
986469.684211	-44.527670	-7.986566	14.518223	0.736036	-0.230669	-0.007819	-0.636382
986520.684211	-44.522821	-7.920569	14.508288	0.737722	-0.232985	-0.009944	-0.633550
986570.684211	-44.538821	-7.830202	14.502143	0.735267	-0.239492	-0.005262	-0.634033
986621.684211	-44.527780	-7.753071	14.533318	0.736563	-0.241349	0.000791	-0.631843
986671.684211	-44.528375	-7.690501	14.563572	0.738011	-0.239880	0.007463	-0.630667
986721.684211	-44.547470	-7.622739	14.577582	0.743337	-0.237117	0.009053	-0.625415
986772.684211	-44.548954	-7.563529	14.611766	0.752726	-0.230462	0.005560	-0.616652
986822.684211	-44.560080	-7.484286	14.632606	0.761524	-0.221756	0.006154	-0.608989
986873.684211	-44.567717	-7.395617	14.640623	0.766506	-0.216051	0.008727	-0.604743
986923.684211	-44.564906	-7.328232	14.656175	0.772044	-0.212277	0.007326	-0.599026
986973.684211	-44.583166	-7.260886	14.644186	0.773122	-0.212665	0.004551	-0.597524
987024.684211	-44.606702	-7.189551	14.622132	0.774543	-0.212055	0.002362	-0.595911
987074.684211	-44.612818	-7.111307	14.639291	0.775575	-0.210211	-0.001596	-0.595224
987125.684211	-44.635734	-7.014790	14.663123	0.777861	-0.203887	-0.005597	-0.594417
987175.684211	-44.637564	-6.953101	14.675241	0.778497	-0.197828	-0.004790	-0.595637
987226.684211	-44.650862	-6.872806	14.699324	0.778363	-0.190520	-0.001549	-0.598206
987276.684211	-44.661463	-6.829001	14.701463	0.775865	-0.192892	-0.003766	-0.600676
987326.684211	-44.661433	-6.759088	14.720924	0.772715	-0.195782	-0.007339	-0.603761
987377.684211	-44.658202	-6.691650	14.743799	0.766686	-0.203000	-0.009247	-0.609014
987427.684211	-44.669484	-6.616667	14.758383	0.765179	-0.205288	-0.009979	-0.610129
987478.684211	-44.669397	-6.524770	14.772260	0.765642	-0.206464	-0.012271	-0.609109
987528.684211	-44.695628	-6.458765	14.716765	0.767393	-0.209800	-0.011323	-0.605775
987579.684211	-44.713013	-6.373168	14.702328	0.770726	-0.212176	-0.012277	-0.600676
987629.684211	-44.718264	-6.304304	14.691631	0.771551	-0.218188	-0.009466	-0.597507
987680.684211	-44.717656	-6.232648	14.693825	0.769008	-0.222868	-0.003120	-0.599122
987730.684211	-44.712477	-6.137120	14.716137	0.766285	-0.225643	0.004555	-0.601558
987781.684211	-44.708189	-6.080905	14.720537	0.768127	-0.224034	0.008515	-0.599765
987831.684211	-44.728421	-5.993286	14.728081	0.773006	-0.221380	0.008242	-0.594462
987881.684211	-44.744987	-5.927090	14.747053	0.780568	-0.213069	0.008963	-0.587567
987932.684211	-44.752092	-5.868500	14.762862	0.785867	-0.206559	0.009406	-0.582802
987982.684211	-44.770804	-5.809115	14.756640	0.791508	-0.200474	0.011501	-0.577229
988035.684211	-44.787182	-5.746669	14.777516	0.793886	-0.200255	0.009726	-0.574064
988086.684211	-44.804059	-5.683328	14.773591	0.794923	-0.201194	0.005864	-0.572350
988136.684211	-44.832651	-5.627457	14.746607	0.793216	-0.203974	0.003280	-0.573752
988186.684211	-44.862086	-5.556149	14.749590	0.794477	-0.200830	-0.000149	-0.573127
988237.684211	-44.889529	-5.456845	14.751435	0.795613	-0.196444	-0.000615	-0.573070
988287.684211	-44.898379	-5.402030	14.778364	0.795904	-0.189010	0.002680	-0.575157
988338.684211	-44.931415	-5.344736	14.782663	0.794788	-0.185564	0.011682	-0.577703
988388.684211	-44.956324	-5.282636	14.796563	0.792676	-0.186943	0.010097	-0.580185
988439.684211	-44.956510	-5.212595	14.812525	0.786656	-0.194708	0.005916	-0.585855
988489.684211	-44.959198	-5.140751	14.837476	0.782591	-0.201632	0.002143	-0.588975
988540.684211	-44.973777	-5.067494	14.835470	0.779902	-0.205929	0.001504	-0.591053
988590.684211	-44.988381	-5.005183	14.818720	0.780561	-0.204784	-0.000949	-0.590582
988640.684211	-44.989721	-4.934031	14.837353	0.782418	-0.208026	-0.004353	-0.586966
988691.684211	-45.018097	-4.865212	14.802074	0.785872	-0.212507	-0.004278	-0.580713
988741.684211	-45.032261	-4.789613	14.789571	0.787019	-0.218378	-0.003861	-0.576972
988792.684211	-45.042085	-4.700358	14.772208	0.787218	-0.225150	0.001054	-0.574103
988842.684211	-45.053416	-4.625610	14.787018	0.786415	-0.227881	0.008080	-0.574070
988892.684211	-45.057342	-4.564233	14.779550	0.786538	-0.226818	0.017890	-0.574101
988943.684211	-45.057420	-4.495441	14.812743	0.789564	-0.226503	0.014836	-0.570145
988993.684211	-45.076276	-4.426269	14.816331	0.794675	-0.221507	0.015168	-0.564975
989044.684211	-45.090984	-4.364977	14.817941	0.799641	-0.211436	0.014941	-0.561823
989094.684211	-45.102280	-4.312868	14.842727	0.801908	-0.207289	0.015673	-0.560116
989145.684211	-45.122012	-4.239753	14.863559	0.802778	-0.204892	0.014271	-0.559789
989195.684211	-45.138726	-4.193984	14.867821	0.800915	-0.205286	0.010883	-0.562382
989246.684211	-45.171051	-4.121982	14.847697	0.798524	-0.205150	0.007080	-0.565882
989296.684211	-45.199738	-4.053398	14.830630	0.796894	-0.200686	0.004497	-0.569794
989346.684211	-45.214729	-3.990854	14.835742	0.796927	-0.196911	0.003304	-0.571072
989397.684211	-45.238313	-3.908444	14.850865	0.796647	-0.191573	0.003056	-0.573275
989447.684211	-45.263630	-3.844970	14.866858	0.796739	-0.182938	0.004546	-0.575951
989498.684211	-45.271467	-3.778913	14.894786	0.793626	-0.181359	0.001520	-0.580745
989548.684211	-45.290655	-3.737586	14.900678	0.786639	-0.188886	-0.002891	-0.587804
989599.684211	-45.315629	-3.659121	14.907028	0.779143	-0.195932	-0.006633	-0.595402
989649.684211	-45.303277	-3.594235	14.920638	0.774269	-0.198134	-0.010578	-0.600948
989699.684211	-45.299759	-3.546336	14.930711	0.771310	-0.199412	-0.013367	-0.604266
989750.684211	-45.323323	-3.452980	14.929005	0.770069	-0.203454	-0.014702	-0.604470
989800.684211	-45.345568	-3.387838	14.893528	0.770287	-0.206827	-0.015233	-0.603033
989851.684211	-45.342624	-3.308988	14.879763	0.769347	-0.215298	-0.015228	-0.601266
989901.684211	-45.356119	-3.237420	14.874600	0.768225	-0.223997	-0.013627	-0.599558
989951.684211	-45.367719	-3.160089	14.861693	0.766215	-0.231842	-0.006458	-0.599268
990002.684211	-45.366915	-3.115130	14.865493	0.766443	-0.229361	0.000481	-0.599965
